"ap_dte","shftim","wk_day","yr_dte","mn_dte","dy_dte","field"
"01/01/2019","8.666666667","terça-feira","2019","01","01",""
"02/01/2019","8.666666667","quarta-feira","2019","01","02",""
"03/01/2019","8.666666667","quinta-feira","2019","01","03",""
"04/01/2019","8.666666667","sexta-feira","2019","01","04",""
"05/01/2019","8.666666667","sábado","2019","01","05",""
"06/01/2019","8.666666667","domingo","2019","01","06",""
"07/01/2019","8.666666667","segunda-feira","2019","01","07",""
"08/01/2019","8.666666667","terça-feira","2019","01","08",""
"09/01/2019","8.666666667","quarta-feira","2019","01","09",""
"10/01/2019","8.666666667","quinta-feira","2019","01","10",""
"11/01/2019","8.666666667","sexta-feira","2019","01","11",""
"12/01/2019","8.666666667","sábado","2019","01","12",""
"13/01/2019","8.666666667","domingo","2019","01","13",""
"14/01/2019","8.666666667","segunda-feira","2019","01","14",""
"15/01/2019","8.666666667","terça-feira","2019","01","15",""
"16/01/2019","8.666666667","quarta-feira","2019","01","16",""
"17/01/2019","8.666666667","quinta-feira","2019","01","17",""
"18/01/2019","8.666666667","sexta-feira","2019","01","18",""
"19/01/2019","8.666666667","sábado","2019","01","19",""
"20/01/2019","8.666666667","domingo","2019","01","20",""
"21/01/2019","8.666666667","segunda-feira","2019","01","21",""
"22/01/2019","8.666666667","terça-feira","2019","01","22",""
"23/01/2019","8.666666667","quarta-feira","2019","01","23",""
"24/01/2019","8.666666667","quinta-feira","2019","01","24",""
"25/01/2019","8.666666667","sexta-feira","2019","01","25",""
"26/01/2019","8.666666667","sábado","2019","01","26",""
"27/01/2019","8.666666667","domingo","2019","01","27",""
"28/01/2019","8.666666667","segunda-feira","2019","01","28",""
"29/01/2019","8.666666667","terça-feira","2019","01","29",""
"30/01/2019","8.666666667","quarta-feira","2019","01","30",""
"31/01/2019","8.666666667","quinta-feira","2019","01","31",""
"01/02/2019","8.666666667","sexta-feira","2019","02","01",""
"02/02/2019","8.666666667","sábado","2019","02","02",""
"03/02/2019","8.666666667","domingo","2019","02","03",""
"04/02/2019","8.666666667","segunda-feira","2019","02","04",""
"05/02/2019","8.666666667","terça-feira","2019","02","05",""
"06/02/2019","8.666666667","quarta-feira","2019","02","06",""
"07/02/2019","8.666666667","quinta-feira","2019","02","07",""
"08/02/2019","8.666666667","sexta-feira","2019","02","08",""
"09/02/2019","8.666666667","sábado","2019","02","09",""
"10/02/2019","8.666666667","domingo","2019","02","10",""
"11/02/2019","8.666666667","segunda-feira","2019","02","11",""
"12/02/2019","8.666666667","terça-feira","2019","02","12",""
"13/02/2019","8.666666667","quarta-feira","2019","02","13",""
"14/02/2019","8.666666667","quinta-feira","2019","02","14",""
"15/02/2019","8.666666667","sexta-feira","2019","02","15",""
"16/02/2019","8.666666667","sábado","2019","02","16",""
"17/02/2019","8.666666667","domingo","2019","02","17",""
"18/02/2019","8.666666667","segunda-feira","2019","02","18",""
"19/02/2019","8.666666667","terça-feira","2019","02","19",""
"20/02/2019","8.666666667","quarta-feira","2019","02","20",""
"21/02/2019","8.666666667","quinta-feira","2019","02","21",""
"22/02/2019","8.666666667","sexta-feira","2019","02","22",""
"23/02/2019","8.666666667","sábado","2019","02","23",""
"24/02/2019","8.666666667","domingo","2019","02","24",""
"25/02/2019","8.666666667","segunda-feira","2019","02","25",""
"26/02/2019","8.666666667","terça-feira","2019","02","26",""
"27/02/2019","8.666666667","quarta-feira","2019","02","27",""
"28/02/2019","8.666666667","quinta-feira","2019","02","28",""
"01/03/2019","8.666666667","sexta-feira","2019","03","01",""
"02/03/2019","8.666666667","sábado","2019","03","02",""
"03/03/2019","8.666666667","domingo","2019","03","03",""
"04/03/2019","8.666666667","segunda-feira","2019","03","04",""
"05/03/2019","8.666666667","terça-feira","2019","03","05",""
"06/03/2019","8.666666667","quarta-feira","2019","03","06",""
"07/03/2019","8.666666667","quinta-feira","2019","03","07",""
"08/03/2019","8.666666667","sexta-feira","2019","03","08",""
"09/03/2019","8.666666667","sábado","2019","03","09",""
"10/03/2019","8.666666667","domingo","2019","03","10",""
"11/03/2019","8.666666667","segunda-feira","2019","03","11",""
"12/03/2019","8.666666667","terça-feira","2019","03","12",""
"13/03/2019","8.666666667","quarta-feira","2019","03","13",""
"14/03/2019","8.666666667","quinta-feira","2019","03","14",""
"15/03/2019","8.666666667","sexta-feira","2019","03","15",""
"16/03/2019","8.666666667","sábado","2019","03","16",""
"17/03/2019","8.666666667","domingo","2019","03","17",""
"18/03/2019","8.666666667","segunda-feira","2019","03","18",""
"19/03/2019","8.666666667","terça-feira","2019","03","19",""
"20/03/2019","8.666666667","quarta-feira","2019","03","20",""
"21/03/2019","8.666666667","quinta-feira","2019","03","21",""
"22/03/2019","8.666666667","sexta-feira","2019","03","22",""
"23/03/2019","8.666666667","sábado","2019","03","23",""
"24/03/2019","8.666666667","domingo","2019","03","24",""
"25/03/2019","8.666666667","segunda-feira","2019","03","25",""
"26/03/2019","8.666666667","terça-feira","2019","03","26",""
"27/03/2019","8.666666667","quarta-feira","2019","03","27",""
"28/03/2019","8.666666667","quinta-feira","2019","03","28",""
"29/03/2019","8.666666667","sexta-feira","2019","03","29",""
"30/03/2019","8.666666667","sábado","2019","03","30",""
"31/03/2019","8.666666667","domingo","2019","03","31",""
"01/04/2019","8.666666667","segunda-feira","2019","04","01",""
"02/04/2019","8.666666667","terça-feira","2019","04","02",""
"03/04/2019","8.666666667","quarta-feira","2019","04","03",""
"04/04/2019","8.666666667","quinta-feira","2019","04","04",""
"05/04/2019","8.666666667","sexta-feira","2019","04","05",""
"06/04/2019","8.666666667","sábado","2019","04","06",""
"07/04/2019","8.666666667","domingo","2019","04","07",""
"08/04/2019","8.666666667","segunda-feira","2019","04","08",""
"09/04/2019","8.666666667","terça-feira","2019","04","09",""
"10/04/2019","8.666666667","quarta-feira","2019","04","10",""
"11/04/2019","8.666666667","quinta-feira","2019","04","11",""
"12/04/2019","8.666666667","sexta-feira","2019","04","12",""
"13/04/2019","8.666666667","sábado","2019","04","13",""
"14/04/2019","8.666666667","domingo","2019","04","14",""
"15/04/2019","8.666666667","segunda-feira","2019","04","15",""
"16/04/2019","8.666666667","terça-feira","2019","04","16",""
"17/04/2019","8.666666667","quarta-feira","2019","04","17",""
"18/04/2019","8.666666667","quinta-feira","2019","04","18",""
"19/04/2019","8.666666667","sexta-feira","2019","04","19",""
"20/04/2019","8.666666667","sábado","2019","04","20",""
"21/04/2019","8.666666667","domingo","2019","04","21",""
"22/04/2019","8.666666667","segunda-feira","2019","04","22",""
"23/04/2019","8.666666667","terça-feira","2019","04","23",""
"24/04/2019","8.666666667","quarta-feira","2019","04","24",""
"25/04/2019","8.666666667","quinta-feira","2019","04","25",""
"26/04/2019","8.666666667","sexta-feira","2019","04","26",""
"27/04/2019","8.666666667","sábado","2019","04","27",""
"28/04/2019","8.666666667","domingo","2019","04","28",""
"29/04/2019","8.666666667","segunda-feira","2019","04","29",""
"30/04/2019","8.666666667","terça-feira","2019","04","30",""
"01/05/2019","8.666666667","quarta-feira","2019","05","01",""
"02/05/2019","8.666666667","quinta-feira","2019","05","02",""
"03/05/2019","8.666666667","sexta-feira","2019","05","03",""
"04/05/2019","8.666666667","sábado","2019","05","04",""
"05/05/2019","8.666666667","domingo","2019","05","05",""
"06/05/2019","8.666666667","segunda-feira","2019","05","06",""
"07/05/2019","8.666666667","terça-feira","2019","05","07",""
"08/05/2019","8.666666667","quarta-feira","2019","05","08",""
"09/05/2019","8.666666667","quinta-feira","2019","05","09",""
"10/05/2019","8.666666667","sexta-feira","2019","05","10",""
"11/05/2019","8.666666667","sábado","2019","05","11",""
"12/05/2019","8.666666667","domingo","2019","05","12",""
"13/05/2019","8.666666667","segunda-feira","2019","05","13",""
"14/05/2019","8.666666667","terça-feira","2019","05","14",""
"15/05/2019","8.666666667","quarta-feira","2019","05","15",""
"16/05/2019","8.666666667","quinta-feira","2019","05","16",""
"17/05/2019","8.666666667","sexta-feira","2019","05","17",""
"18/05/2019","8.666666667","sábado","2019","05","18",""
"19/05/2019","8.666666667","domingo","2019","05","19",""
"20/05/2019","8.666666667","segunda-feira","2019","05","20",""
"21/05/2019","8.666666667","terça-feira","2019","05","21",""
"22/05/2019","8.666666667","quarta-feira","2019","05","22",""
"23/05/2019","8.666666667","quinta-feira","2019","05","23",""
"24/05/2019","8.666666667","sexta-feira","2019","05","24",""
"25/05/2019","8.666666667","sábado","2019","05","25",""
"26/05/2019","8.666666667","domingo","2019","05","26",""
"27/05/2019","8.666666667","segunda-feira","2019","05","27",""
"28/05/2019","8.666666667","terça-feira","2019","05","28",""
"29/05/2019","8.666666667","quarta-feira","2019","05","29",""
"30/05/2019","8.666666667","quinta-feira","2019","05","30",""
"31/05/2019","8.666666667","sexta-feira","2019","05","31",""
"01/06/2019","8.666666667","sábado","2019","06","01",""
"02/06/2019","8.666666667","domingo","2019","06","02",""
"03/06/2019","8.666666667","segunda-feira","2019","06","03",""
"04/06/2019","8.666666667","terça-feira","2019","06","04",""
"05/06/2019","8.666666667","quarta-feira","2019","06","05",""
"06/06/2019","8.666666667","quinta-feira","2019","06","06",""
"07/06/2019","8.666666667","sexta-feira","2019","06","07",""
"08/06/2019","8.666666667","sábado","2019","06","08",""
"09/06/2019","8.666666667","domingo","2019","06","09",""
"10/06/2019","8.666666667","segunda-feira","2019","06","10",""
"11/06/2019","8.666666667","terça-feira","2019","06","11",""
"12/06/2019","8.666666667","quarta-feira","2019","06","12",""
"13/06/2019","8.666666667","quinta-feira","2019","06","13",""
"14/06/2019","8.666666667","sexta-feira","2019","06","14",""
"15/06/2019","8.666666667","sábado","2019","06","15",""
"16/06/2019","8.666666667","domingo","2019","06","16",""
"17/06/2019","8.666666667","segunda-feira","2019","06","17",""
"18/06/2019","8.666666667","terça-feira","2019","06","18",""
"19/06/2019","8.666666667","quarta-feira","2019","06","19",""
"20/06/2019","8.666666667","quinta-feira","2019","06","20",""
"21/06/2019","8.666666667","sexta-feira","2019","06","21",""
"22/06/2019","8.666666667","sábado","2019","06","22",""
"23/06/2019","8.666666667","domingo","2019","06","23",""
"24/06/2019","8.666666667","segunda-feira","2019","06","24",""
"25/06/2019","8.666666667","terça-feira","2019","06","25",""
"26/06/2019","8.666666667","quarta-feira","2019","06","26",""
"27/06/2019","8.666666667","quinta-feira","2019","06","27",""
"28/06/2019","8.666666667","sexta-feira","2019","06","28",""
"29/06/2019","8.666666667","sábado","2019","06","29",""
"30/06/2019","8.666666667","domingo","2019","06","30",""
"01/07/2019","8.666666667","segunda-feira","2019","07","01",""
"02/07/2019","8.666666667","terça-feira","2019","07","02",""
"03/07/2019","8.666666667","quarta-feira","2019","07","03",""
"04/07/2019","8.666666667","quinta-feira","2019","07","04",""
"05/07/2019","8.666666667","sexta-feira","2019","07","05",""
"06/07/2019","8.666666667","sábado","2019","07","06",""
"07/07/2019","8.666666667","domingo","2019","07","07",""
"08/07/2019","8.666666667","segunda-feira","2019","07","08",""
"09/07/2019","8.666666667","terça-feira","2019","07","09",""
"10/07/2019","8.666666667","quarta-feira","2019","07","10",""
"11/07/2019","8.666666667","quinta-feira","2019","07","11",""
"12/07/2019","8.666666667","sexta-feira","2019","07","12",""
"13/07/2019","8.666666667","sábado","2019","07","13",""
"14/07/2019","8.666666667","domingo","2019","07","14",""
"15/07/2019","8.666666667","segunda-feira","2019","07","15",""
"16/07/2019","8.666666667","terça-feira","2019","07","16",""
"17/07/2019","8.666666667","quarta-feira","2019","07","17",""
"18/07/2019","8.666666667","quinta-feira","2019","07","18",""
"19/07/2019","8.666666667","sexta-feira","2019","07","19",""
"20/07/2019","8.666666667","sábado","2019","07","20",""
"21/07/2019","8.666666667","domingo","2019","07","21",""
"22/07/2019","8.666666667","segunda-feira","2019","07","22",""
"23/07/2019","8.666666667","terça-feira","2019","07","23",""
"24/07/2019","8.666666667","quarta-feira","2019","07","24",""
"25/07/2019","8.666666667","quinta-feira","2019","07","25",""
"26/07/2019","8.666666667","sexta-feira","2019","07","26",""
"27/07/2019","8.666666667","sábado","2019","07","27",""
"28/07/2019","8.666666667","domingo","2019","07","28",""
"29/07/2019","8.666666667","segunda-feira","2019","07","29",""
"30/07/2019","8.666666667","terça-feira","2019","07","30",""
"31/07/2019","8.666666667","quarta-feira","2019","07","31",""
"01/08/2019","8.666666667","quinta-feira","2019","08","01",""
"02/08/2019","8.666666667","sexta-feira","2019","08","02",""
"03/08/2019","8.666666667","sábado","2019","08","03",""
"04/08/2019","8.666666667","domingo","2019","08","04",""
"05/08/2019","8.666666667","segunda-feira","2019","08","05",""
"06/08/2019","8.666666667","terça-feira","2019","08","06",""
"07/08/2019","8.666666667","quarta-feira","2019","08","07",""
"08/08/2019","8.666666667","quinta-feira","2019","08","08",""
"09/08/2019","8.666666667","sexta-feira","2019","08","09",""
"10/08/2019","8.666666667","sábado","2019","08","10",""
"11/08/2019","8.666666667","domingo","2019","08","11",""
"12/08/2019","8.666666667","segunda-feira","2019","08","12",""
"13/08/2019","8.666666667","terça-feira","2019","08","13",""
"14/08/2019","8.666666667","quarta-feira","2019","08","14",""
"15/08/2019","8.666666667","quinta-feira","2019","08","15",""
"16/08/2019","8.666666667","sexta-feira","2019","08","16",""
"17/08/2019","8.666666667","sábado","2019","08","17",""
"18/08/2019","8.666666667","domingo","2019","08","18",""
"19/08/2019","8.666666667","segunda-feira","2019","08","19",""
"20/08/2019","8.666666667","terça-feira","2019","08","20",""
"21/08/2019","8.666666667","quarta-feira","2019","08","21",""
"22/08/2019","8.666666667","quinta-feira","2019","08","22",""
"23/08/2019","8.666666667","sexta-feira","2019","08","23",""
"24/08/2019","8.666666667","sábado","2019","08","24",""
"25/08/2019","8.666666667","domingo","2019","08","25",""
"26/08/2019","8.666666667","segunda-feira","2019","08","26",""
"27/08/2019","8.666666667","terça-feira","2019","08","27",""
"28/08/2019","8.666666667","quarta-feira","2019","08","28",""
"29/08/2019","8.666666667","quinta-feira","2019","08","29",""
"30/08/2019","8.666666667","sexta-feira","2019","08","30",""
"31/08/2019","8.666666667","sábado","2019","08","31",""
"01/09/2019","8.666666667","domingo","2019","09","01",""
"02/09/2019","8.666666667","segunda-feira","2019","09","02",""
"03/09/2019","8.666666667","terça-feira","2019","09","03",""
"04/09/2019","8.666666667","quarta-feira","2019","09","04",""
"05/09/2019","8.666666667","quinta-feira","2019","09","05",""
"06/09/2019","8.666666667","sexta-feira","2019","09","06",""
"07/09/2019","8.666666667","sábado","2019","09","07",""
"08/09/2019","8.666666667","domingo","2019","09","08",""
"09/09/2019","8.666666667","segunda-feira","2019","09","09",""
"10/09/2019","8.666666667","terça-feira","2019","09","10",""
"11/09/2019","8.666666667","quarta-feira","2019","09","11",""
"12/09/2019","8.666666667","quinta-feira","2019","09","12",""
"13/09/2019","8.666666667","sexta-feira","2019","09","13",""
"14/09/2019","8.666666667","sábado","2019","09","14",""
"15/09/2019","8.666666667","domingo","2019","09","15",""
"16/09/2019","8.666666667","segunda-feira","2019","09","16",""
"17/09/2019","8.666666667","terça-feira","2019","09","17",""
"18/09/2019","8.666666667","quarta-feira","2019","09","18",""
"19/09/2019","8.666666667","quinta-feira","2019","09","19",""
"20/09/2019","8.666666667","sexta-feira","2019","09","20",""
"21/09/2019","8.666666667","sábado","2019","09","21",""
"22/09/2019","8.666666667","domingo","2019","09","22",""
"23/09/2019","8.666666667","segunda-feira","2019","09","23",""
"24/09/2019","8.666666667","terça-feira","2019","09","24",""
"25/09/2019","8.666666667","quarta-feira","2019","09","25",""
"26/09/2019","8.666666667","quinta-feira","2019","09","26",""
"27/09/2019","8.666666667","sexta-feira","2019","09","27",""
"28/09/2019","8.666666667","sábado","2019","09","28",""
"29/09/2019","8.666666667","domingo","2019","09","29",""
"30/09/2019","8.666666667","segunda-feira","2019","09","30",""
"01/10/2019","8.666666667","terça-feira","2019","10","01",""
"02/10/2019","8.666666667","quarta-feira","2019","10","02",""
"03/10/2019","8.666666667","quinta-feira","2019","10","03",""
"04/10/2019","8.666666667","sexta-feira","2019","10","04",""
"05/10/2019","8.666666667","sábado","2019","10","05",""
"06/10/2019","8.666666667","domingo","2019","10","06",""
"07/10/2019","8.666666667","segunda-feira","2019","10","07",""
"08/10/2019","8.666666667","terça-feira","2019","10","08",""
"09/10/2019","8.666666667","quarta-feira","2019","10","09",""
"10/10/2019","8.666666667","quinta-feira","2019","10","10",""
"11/10/2019","8.666666667","sexta-feira","2019","10","11",""
"12/10/2019","8.666666667","sábado","2019","10","12",""
"13/10/2019","8.666666667","domingo","2019","10","13",""
"14/10/2019","8.666666667","segunda-feira","2019","10","14",""
"15/10/2019","8.666666667","terça-feira","2019","10","15",""
"16/10/2019","8.666666667","quarta-feira","2019","10","16",""
"17/10/2019","8.666666667","quinta-feira","2019","10","17",""
"18/10/2019","8.666666667","sexta-feira","2019","10","18",""
"19/10/2019","8.666666667","sábado","2019","10","19",""
"20/10/2019","8.666666667","domingo","2019","10","20",""
"21/10/2019","8.666666667","segunda-feira","2019","10","21",""
"22/10/2019","8.666666667","terça-feira","2019","10","22",""
"23/10/2019","8.666666667","quarta-feira","2019","10","23",""
"24/10/2019","8.666666667","quinta-feira","2019","10","24",""
"25/10/2019","8.666666667","sexta-feira","2019","10","25",""
"26/10/2019","8.666666667","sábado","2019","10","26",""
"27/10/2019","8.666666667","domingo","2019","10","27",""
"28/10/2019","8.666666667","segunda-feira","2019","10","28",""
"29/10/2019","8.666666667","terça-feira","2019","10","29",""
"30/10/2019","8.666666667","quarta-feira","2019","10","30",""
"31/10/2019","8.666666667","quinta-feira","2019","10","31",""
"01/11/2019","8.666666667","sexta-feira","2019","11","01",""
"02/11/2019","8.666666667","sábado","2019","11","02",""
"03/11/2019","8.666666667","domingo","2019","11","03",""
"04/11/2019","8.666666667","segunda-feira","2019","11","04",""
"05/11/2019","8.666666667","terça-feira","2019","11","05",""
"06/11/2019","8.666666667","quarta-feira","2019","11","06",""
"07/11/2019","8.666666667","quinta-feira","2019","11","07",""
"08/11/2019","8.666666667","sexta-feira","2019","11","08",""
"09/11/2019","8.666666667","sábado","2019","11","09",""
"10/11/2019","8.666666667","domingo","2019","11","10",""
"11/11/2019","8.666666667","segunda-feira","2019","11","11",""
"12/11/2019","8.666666667","terça-feira","2019","11","12",""
"13/11/2019","8.666666667","quarta-feira","2019","11","13",""
"14/11/2019","8.666666667","quinta-feira","2019","11","14",""
"15/11/2019","8.666666667","sexta-feira","2019","11","15",""
"16/11/2019","8.666666667","sábado","2019","11","16",""
"17/11/2019","8.666666667","domingo","2019","11","17",""
"18/11/2019","8.666666667","segunda-feira","2019","11","18",""
"19/11/2019","8.666666667","terça-feira","2019","11","19",""
"20/11/2019","8.666666667","quarta-feira","2019","11","20",""
"21/11/2019","8.666666667","quinta-feira","2019","11","21",""
"22/11/2019","8.666666667","sexta-feira","2019","11","22",""
"23/11/2019","8.666666667","sábado","2019","11","23",""
"24/11/2019","8.666666667","domingo","2019","11","24",""
"25/11/2019","8.666666667","segunda-feira","2019","11","25",""
"26/11/2019","8.666666667","terça-feira","2019","11","26",""
"27/11/2019","8.666666667","quarta-feira","2019","11","27",""
"28/11/2019","8.666666667","quinta-feira","2019","11","28",""
"29/11/2019","8.666666667","sexta-feira","2019","11","29",""
"30/11/2019","8.666666667","sábado","2019","11","30",""
"01/12/2019","8.666666667","domingo","2019","12","01",""
"02/12/2019","8.666666667","segunda-feira","2019","12","02",""
"03/12/2019","8.666666667","terça-feira","2019","12","03",""
"04/12/2019","8.666666667","quarta-feira","2019","12","04",""
"05/12/2019","8.666666667","quinta-feira","2019","12","05",""
"06/12/2019","8.666666667","sexta-feira","2019","12","06",""
"07/12/2019","8.666666667","sábado","2019","12","07",""
"08/12/2019","8.666666667","domingo","2019","12","08",""
"09/12/2019","8.666666667","segunda-feira","2019","12","09",""
"10/12/2019","8.666666667","terça-feira","2019","12","10",""
"11/12/2019","8.666666667","quarta-feira","2019","12","11",""
"12/12/2019","8.666666667","quinta-feira","2019","12","12",""
"13/12/2019","8.666666667","sexta-feira","2019","12","13",""
"14/12/2019","8.666666667","sábado","2019","12","14",""
"15/12/2019","8.666666667","domingo","2019","12","15",""
"16/12/2019","8.666666667","segunda-feira","2019","12","16",""
"17/12/2019","8.666666667","terça-feira","2019","12","17",""
"18/12/2019","8.666666667","quarta-feira","2019","12","18",""
"19/12/2019","8.666666667","quinta-feira","2019","12","19",""
"20/12/2019","8.666666667","sexta-feira","2019","12","20",""
"21/12/2019","8.666666667","sábado","2019","12","21",""
"22/12/2019","8.666666667","domingo","2019","12","22",""
"23/12/2019","8.666666667","segunda-feira","2019","12","23",""
"24/12/2019","8.666666667","terça-feira","2019","12","24",""
"25/12/2019","8.666666667","quarta-feira","2019","12","25",""
"26/12/2019","8.666666667","quinta-feira","2019","12","26",""
"27/12/2019","8.666666667","sexta-feira","2019","12","27",""
"28/12/2019","8.666666667","sábado","2019","12","28",""
"29/12/2019","8.666666667","domingo","2019","12","29",""
"30/12/2019","8.666666667","segunda-feira","2019","12","30",""
"31/12/2019","8.666666667","terça-feira","2019","12","31",""
"","","","","","",""
"","","","","","",""
